RegionName,Attribute,Time,CO2f,electricity,gas,diesel,gasoline,LPG,hydrogen,transport_heavy,transport_medium,transport_light,CH4f,N2Of
Unit,-,Year,MUS$2010/kt,MUS$2010/PJ,MUS$2010/PJ,MUS$2010/PJ,MUS$2010/PJ,MUS$2010/PJ,MUS$2010/PJ,MUS$2010/PJ,MUS$2010/PJ,MUS$2010/PJ,MUS$2010/kt,MUS$2010/kt
R1,CommodityPrice,2010,0,58.27440907,22.36066344,43.40182938,60.94167362,36.52670705,101.1110585,0,0,0,0,0
R1,CommodityPrice,2015,0,52.98632986,19.39050349,38.69115053,52.83119063,26.11331425,101.1110585,0,0,0,0,0
R1,CommodityPrice,2020,0,47.68256675,18.11335981,34.0818536,46.31946539,24.23471379,101.1110585,0,0,0,0,0
R1,CommodityPrice,2025,0.000142,98.60068542,39.47025142,38.85764933,50.62987046,28.23909533,101.1110585,0,0,0,0.000142,0.000142
R1,CommodityPrice,2030,0.000155,60.19862256,18.21416158,45.54805394,56.69963622,31.75640025,70.74873911,0,0,0,0.000155,0.000155
R1,CommodityPrice,2035,0.000157,61.0829952,18.02480471,49.95354091,64.14426563,35.775842,49.0845632,0,0,0,0.000157,0.000157
R1,CommodityPrice,2040,0.000232,61.30214504,16.87497011,51.96678809,67.98891713,38.10415191,35.20548924,0,0,0,0.000232,0.000232
R1,CommodityPrice,2045,0.000281,60.44960947,16.15746391,53.83349063,70.35093697,40.28473646,32.72572762,0,0,0,0.000281,0.000281
R1,CommodityPrice,2050,0.000398,59.48327113,16.0543907,56.68486371,73.5902316,42.5716395,28.4747077,0,0,0,0.000398,0.000398
